9.620000000000000000e+02,4.757131962055512275e+01,3.000000000000000000e+00
9.630000000000000000e+02,3.781539993247868381e+01,4.200000000000000178e+00
9.640000000000000000e+02,3.813083632158473080e+01,4.200000000000000178e+00
9.890000000000000000e+02,4.047367197798510574e+01,4.000000000000000000e+00
9.900000000000000000e+02,4.197133274027862626e+01,4.000000000000000000e+00
9.980000000000000000e+02,4.425834428558430034e+01,2.850000000000000089e+00
9.990000000000000000e+02,4.425834428558430034e+01,2.850000000000000089e+00
1.000000000000000000e+03,3.840133544718165837e+01,4.349999999999999645e+00
1.002000000000000000e+03,3.840133544718165837e+01,4.349999999999999645e+00
1.070000000000000000e+03,8.004717310005695197e+00,1.130000000000000071e+01
1.071000000000000000e+03,8.004717310005695197e+00,1.130000000000000071e+01
1.084000000000000000e+03,2.819606885680535413e+01,4.540000000000000036e+00
1.085000000000000000e+03,2.819606885680535413e+01,4.540000000000000036e+00
1.106000000000000000e+03,3.546224342094308923e+01,4.299999999999999822e+00
1.107000000000000000e+03,3.535682460391596749e+01,4.299999999999999822e+00
1.152000000000000000e+03,2.565616954015872864e+01,5.400000000000000355e+00
1.153000000000000000e+03,2.565616954015872864e+01,5.400000000000000355e+00
1.185000000000000000e+03,4.308500333529549664e+01,3.000000000000000000e+00
1.186000000000000000e+03,4.308500333529549664e+01,3.000000000000000000e+00
1.188000000000000000e+03,3.603529442054143317e+01,4.250000000000000000e+00
1.189000000000000000e+03,3.603529442054143317e+01,4.250000000000000000e+00
1.241000000000000000e+03,6.512255694640650461e+00,1.794000000000000128e+01
1.242000000000000000e+03,7.591622016855559707e+00,1.596000000000000085e+01
1.260000000000000000e+03,4.277308528361476192e+01,4.599999999999999645e+00
1.263000000000000000e+03,2.633225915273665407e+01,8.599999999999999645e+00
1.264000000000000000e+03,2.536525755711856789e+01,8.599999999999999645e+00
1.267000000000000000e+03,3.283592960149828599e+01,6.799999999999999822e+00
1.268000000000000000e+03,5.184973405261983714e+01,4.000000000000000000e+00
1.270000000000000000e+03,5.066525342057519765e+01,4.000000000000000000e+00
1.271000000000000000e+03,3.283592960149828599e+01,6.799999999999999822e+00
1.273000000000000000e+03,5.184973405261983714e+01,4.000000000000000000e+00
1.274000000000000000e+03,5.066525342057519765e+01,4.000000000000000000e+00
1.290000000000000000e+03,3.233643496102325798e+01,5.799999999999999822e+00
1.291000000000000000e+03,3.367100021444973379e+01,5.799999999999999822e+00
1.292000000000000000e+03,3.195900676821011288e+01,5.799999999999999822e+00
1.314000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.315000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.316000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.317000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.318000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.319000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.320000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.321000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.322000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.323000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.324000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.325000000000000000e+03,1.165085177131248173e+01,1.259999999999999964e+01
1.338000000000000000e+03,9.574993384227504123e+00,1.300000000000000000e+01
1.339000000000000000e+03,1.307824518583350049e+01,1.300000000000000000e+01
1.342000000000000000e+03,2.298688085379828649e+01,8.150000000000000355e+00
1.343000000000000000e+03,2.174406857388613901e+01,8.449999999999999289e+00
1.345000000000000000e+03,6.577503863419881469e+00,1.319999999999999929e+01
1.346000000000000000e+03,1.525938254321926912e+01,8.400000000000000355e+00
1.379000000000000000e+03,1.383288934098941780e+01,1.950000000000000000e+01
1.388000000000000000e+03,2.254074699328367615e+01,1.040000000000000036e+01
1.419000000000000000e+03,3.476133978069061925e+01,4.200000000000000178e+00
1.422000000000000000e+03,1.818775942098859133e+01,6.599999999999999645e+00
1.426000000000000000e+03,3.128950834798149216e+01,5.000000000000000000e+00
1.431000000000000000e+03,8.547479203594972930e+00,1.100000000000000000e+01
1.458000000000000000e+03,3.366792575281639444e+01,4.700000000000000178e+00
1.459000000000000000e+03,3.366792575281639444e+01,4.700000000000000178e+00
1.460000000000000000e+03,1.231241073102108530e+01,1.500000000000000000e+01
1.461000000000000000e+03,3.145083442336087742e+01,4.400000000000000355e+00
1.462000000000000000e+03,3.145083442336087742e+01,4.400000000000000355e+00
1.463000000000000000e+03,3.508065578340280410e+01,4.000000000000000000e+00
1.464000000000000000e+03,3.508065578340280410e+01,4.000000000000000000e+00
1.467000000000000000e+03,1.656702162487531993e+01,8.699999999999999289e+00
1.468000000000000000e+03,1.752744622220576076e+01,8.699999999999999289e+00
1.477000000000000000e+03,3.832437130025774508e+01,4.500000000000000000e+00
1.479000000000000000e+03,3.728905933366515058e+01,3.950000000000000178e+00
1.491000000000000000e+03,2.173971888535771058e+01,6.500000000000000000e+00
1.599000000000000000e+03,3.026885738907864365e+01,5.799999999999999822e+00
1.613000000000000000e+03,8.926716618886921140e+00,1.080000000000000071e+01
1.617000000000000000e+03,1.221157858369016935e+01,1.300000000000000000e+01
1.680000000000000000e+03,3.716656927546246436e+00,1.600000000000000000e+01
1.684000000000000000e+03,1.165360653724292561e+01,1.330000000000000071e+01
1.769000000000000000e+03,1.255182394439638038e+01,8.300000000000000711e+00
1.789000000000000000e+03,3.219836742631839854e+01,5.799999999999999822e+00
1.790000000000000000e+03,3.048637398007875987e+01,5.799999999999999822e+00
1.793000000000000000e+03,2.769330385269250172e+01,4.799999999999999822e+00
1.795000000000000000e+03,2.404019414917114972e+01,5.099999999999999645e+00
1.796000000000000000e+03,2.404019414917114972e+01,5.099999999999999645e+00
1.797000000000000000e+03,1.997603274874174062e+01,7.200000000000000178e+00
1.798000000000000000e+03,1.997603274874174062e+01,7.200000000000000178e+00
1.810000000000000000e+03,1.233189057112680764e+01,7.780000000000000249e+00
1.811000000000000000e+03,1.233189057112680764e+01,7.780000000000000249e+00
1.813000000000000000e+03,1.582773730094590370e+01,7.799999999999999822e+00
1.814000000000000000e+03,1.140170346014177660e+01,1.059999999999999964e+01
1.815000000000000000e+03,4.659588329135284823e+01,3.799999999999999822e+00
1.826000000000000000e+03,2.379262950262693721e+01,8.699999999999999289e+00
1.828000000000000000e+03,2.379262950262693721e+01,8.699999999999999289e+00
1.838000000000000000e+03,2.876102959072019161e+01,6.599999999999999645e+00
1.839000000000000000e+03,2.915127841353508842e+01,6.599999999999999645e+00
1.848000000000000000e+03,3.882773289180862974e+01,4.799999999999999822e+00
1.849000000000000000e+03,3.882773289180862974e+01,4.799999999999999822e+00
1.863000000000000000e+03,4.224868557096058197e+01,3.750000000000000000e+00
1.864000000000000000e+03,4.224868557096058197e+01,3.750000000000000000e+00
1.866000000000000000e+03,1.160592370486906333e+01,1.648999999999999844e+01
1.868000000000000000e+03,8.406938426560021327e+00,1.648999999999999844e+01
1.878000000000000000e+03,2.116415348659910478e+01,6.799999999999999822e+00
1.882000000000000000e+03,7.641557193737767761e+00,1.200000000000000000e+01
1.883000000000000000e+03,6.117270219082326044e+00,1.259999999999999964e+01
1.884000000000000000e+03,6.478187135318021816e+00,1.190000000000000036e+01
1.888000000000000000e+03,1.943161042513100512e+01,6.599999999999999645e+00
1.890000000000000000e+03,2.264245752028568504e+01,5.599999999999999645e+00
1.891000000000000000e+03,2.079667863267899719e+01,5.099999999999999645e+00
1.896000000000000000e+03,2.562190116931621731e+01,7.599999999999999645e+00
1.898000000000000000e+03,3.175707539910102994e+01,4.599999999999999645e+00
1.899000000000000000e+03,2.741173382392248215e+01,7.599999999999999645e+00
1.900000000000000000e+03,2.563654350278631711e+01,6.000000000000000000e+00
1.901000000000000000e+03,2.533254075984904929e+01,5.599999999999999645e+00
1.902000000000000000e+03,1.383266998213823484e+01,7.000000000000000000e+00
1.903000000000000000e+03,2.753703622086905511e+01,5.000000000000000000e+00
1.904000000000000000e+03,2.023614865150563347e+01,6.000000000000000000e+00
1.907000000000000000e+03,7.111749627983017241e+00,1.219999999999999929e+01
1.908000000000000000e+03,4.357700175034176482e+01,2.600000000000000089e+00
1.909000000000000000e+03,4.751530705162639379e+01,2.000000000000000000e+00
1.915000000000000000e+03,5.067195972972362483e+01,3.000000000000000000e+00
1.944000000000000000e+03,7.546379072925818221e+00,1.289000000000000057e+01
1.945000000000000000e+03,4.373783102157297265e+01,3.580000000000000071e+00
1.946000000000000000e+03,4.373783102157297265e+01,3.580000000000000071e+00
1.948000000000000000e+03,1.017005030305821300e+01,9.800000000000000711e+00
1.949000000000000000e+03,1.017005030305821300e+01,9.800000000000000711e+00
1.958000000000000000e+03,6.404019896197620909e+00,1.459999999999999964e+01
1.959000000000000000e+03,3.197608602126828714e+01,4.500000000000000000e+00
1.974000000000000000e+03,2.602535564295635595e+01,4.799999999999999822e+00
1.982000000000000000e+03,6.021849061393055536e+00,1.530000000000000071e+01
1.983000000000000000e+03,1.204394676956986032e+01,1.080000000000000071e+01
1.996000000000000000e+03,5.201278061084920523e+00,1.350000000000000000e+01
1.997000000000000000e+03,2.578034583120998491e+01,4.000000000000000000e+00
2.005000000000000000e+03,4.385404872485142391e+01,4.599999999999999645e+00
2.007000000000000000e+03,1.643602989611855492e+01,1.080000000000000071e+01
2.029000000000000000e+03,6.176463106071423681e+00,1.719999999999999929e+01
2.050000000000000000e+03,3.078030319981923313e+01,4.400000000000000355e+00
2.051000000000000000e+03,2.942677886884927929e+01,4.700000000000000178e+00
2.084000000000000000e+03,5.527170907596746119e+00,1.687999999999999901e+01
2.108000000000000000e+03,8.631092935665821031e+00,1.510699999999999932e+01
2.131000000000000000e+03,2.140266820715066842e+01,6.200000000000000178e+00
2.132000000000000000e+03,2.280808155113940217e+01,6.200000000000000178e+00
2.135000000000000000e+03,2.810440382620324584e+01,4.500000000000000000e+00
2.136000000000000000e+03,2.738447583563161203e+01,4.500000000000000000e+00
2.137000000000000000e+03,2.152703461370476035e+01,7.049999999999999822e+00
2.138000000000000000e+03,2.152703461370476035e+01,7.049999999999999822e+00
2.139000000000000000e+03,3.435861272713584214e+01,4.000000000000000000e+00
2.140000000000000000e+03,3.435861272713584214e+01,4.000000000000000000e+00
2.141000000000000000e+03,1.941291063146275775e+01,7.049999999999999822e+00
2.142000000000000000e+03,1.941291063146275775e+01,7.049999999999999822e+00
2.144000000000000000e+03,2.496681746405958435e+01,5.799999999999999822e+00
2.145000000000000000e+03,2.403749190815656078e+01,5.799999999999999822e+00
2.163000000000000000e+03,5.773300368184840181e+01,4.000000000000000000e+00
2.165000000000000000e+03,2.794398783575290324e+01,8.900000000000000355e+00
2.166000000000000000e+03,2.511477625865203223e+01,8.900000000000000355e+00
2.167000000000000000e+03,2.947307076486040955e+01,8.900000000000000355e+00
2.168000000000000000e+03,3.982083730311093461e+01,6.650000000000000355e+00
2.169000000000000000e+03,3.836463088518166842e+01,6.750000000000000000e+00
2.170000000000000000e+03,3.366926043791418977e+01,6.650000000000000355e+00
2.171000000000000000e+03,4.202688348229169435e+01,6.099999999999999645e+00
2.172000000000000000e+03,3.905168454439765924e+01,6.500000000000000000e+00
2.198000000000000000e+03,7.563551705345467724e+00,1.100000000000000000e+01
2.199000000000000000e+03,7.563551705345467724e+00,1.100000000000000000e+01
2.203000000000000000e+03,1.031780272639504226e+01,9.599999999999999645e+00
2.204000000000000000e+03,1.031780272639504226e+01,9.599999999999999645e+00
2.210000000000000000e+03,2.147672715772410967e+01,1.080000000000000071e+01
2.211000000000000000e+03,2.516540546500259268e+01,6.599999999999999645e+00
2.212000000000000000e+03,2.584546421120766269e+01,6.599999999999999645e+00
2.214000000000000000e+03,5.876578970738378871e+00,1.626999999999999957e+01
2.215000000000000000e+03,3.552989618188730958e+01,5.500000000000000000e+00
2.218000000000000000e+03,1.653525290581437091e+01,8.599999999999999645e+00
2.219000000000000000e+03,1.468963791353966641e+01,9.259999999999999787e+00
2.220000000000000000e+03,2.676577493315706846e+01,8.800000000000000711e+00
2.224000000000000000e+03,8.733540427092410852e+00,1.700000000000000000e+01
2.225000000000000000e+03,1.601197009657629877e+01,6.700000000000000178e+00
2.226000000000000000e+03,9.031826604919132251e+00,9.000000000000000000e+00
2.227000000000000000e+03,4.775244507889200918e+01,2.200000000000000178e+00
2.228000000000000000e+03,4.895041705029867529e+01,2.459999999999999964e+00
2.229000000000000000e+03,3.244655962668065285e+01,5.299999999999999822e+00
2.239000000000000000e+03,3.510639142995390216e+01,3.600000000000000089e+00
2.241000000000000000e+03,2.818984701082953848e+01,6.400000000000000355e+00
2.242000000000000000e+03,2.762206857390966164e+01,6.400000000000000355e+00
2.271000000000000000e+03,2.038286330253415457e+01,1.032000000000000028e+01
2.272000000000000000e+03,1.359943681886164057e+01,1.165000000000000036e+01
2.418000000000000000e+03,2.663892180718977443e+01,5.500000000000000000e+00
2.419000000000000000e+03,2.663892180718977443e+01,5.500000000000000000e+00
2.420000000000000000e+03,6.410918454831177726e+00,1.534999999999999964e+01
2.421000000000000000e+03,6.407400500213505268e+00,1.534999999999999964e+01
2.427000000000000000e+03,2.577417075687856851e+01,5.599999999999999645e+00
2.428000000000000000e+03,2.128176121340548121e+01,6.599999999999999645e+00
2.429000000000000000e+03,2.096535422701766294e+01,6.599999999999999645e+00
2.432000000000000000e+03,2.377013221276381927e+01,6.599999999999999645e+00
2.433000000000000000e+03,2.400432595387338353e+01,6.599999999999999645e+00
2.436000000000000000e+03,4.576576817840510358e+01,2.600000000000000089e+00
2.437000000000000000e+03,4.521968023228907185e+01,2.600000000000000089e+00
2.442000000000000000e+03,1.940266900032985831e+01,8.599999999999999645e+00
2.443000000000000000e+03,1.797731424986382365e+01,8.599999999999999645e+00
2.453000000000000000e+03,4.512889590240160942e+01,4.650000000000000355e+00
2.454000000000000000e+03,3.638851108442572269e+01,4.599999999999999645e+00
2.455000000000000000e+03,3.648669913851692570e+01,4.599999999999999645e+00
2.456000000000000000e+03,4.666263438602779701e+01,3.200000000000000178e+00
2.458000000000000000e+03,2.336686845027713133e+01,7.000000000000000000e+00
2.459000000000000000e+03,2.388523295385000011e+01,7.000000000000000000e+00
2.460000000000000000e+03,2.419491769148553573e+01,7.000000000000000000e+00
2.461000000000000000e+03,2.361581392002093338e+01,7.000000000000000000e+00
2.476000000000000000e+03,2.380797451469173254e+01,7.000000000000000000e+00
2.477000000000000000e+03,2.414870896440259429e+01,7.000000000000000000e+00
2.480000000000000000e+03,9.330685882624251803e+00,2.030000000000000071e+01
2.481000000000000000e+03,9.537442046433930898e+00,2.030000000000000071e+01
2.482000000000000000e+03,2.743309647660648665e+01,6.599999999999999645e+00
2.483000000000000000e+03,2.757219060238100639e+01,6.599999999999999645e+00
2.485000000000000000e+03,4.409537616547741123e+01,4.000000000000000000e+00
2.496000000000000000e+03,7.032074340364570020e+00,1.383999999999999986e+01
2.497000000000000000e+03,7.032074340364570020e+00,1.383999999999999986e+01
2.503000000000000000e+03,6.305133983589062296e+00,1.340000000000000036e+01
2.505000000000000000e+03,6.305133983589062296e+00,1.340000000000000036e+01
2.507000000000000000e+03,7.894570764742436353e+00,1.910000000000000142e+01
2.508000000000000000e+03,7.894570764742436353e+00,1.910000000000000142e+01
2.509000000000000000e+03,1.097219618426949239e+01,1.910000000000000142e+01
2.510000000000000000e+03,1.097219618426949239e+01,1.910000000000000142e+01
2.541000000000000000e+03,1.968322423333253113e+01,1.885000000000000142e+01
2.554000000000000000e+03,2.314378758834607908e+01,6.000000000000000000e+00
2.555000000000000000e+03,2.314378758834607908e+01,6.000000000000000000e+00
2.566000000000000000e+03,7.928188110030905733e+00,1.240000000000000036e+01
2.567000000000000000e+03,8.028568768911377163e+00,1.240000000000000036e+01
2.575000000000000000e+03,2.031650281763599253e+01,6.700000000000000178e+00
2.576000000000000000e+03,2.019835730290913034e+01,6.700000000000000178e+00
2.779000000000000000e+03,5.244358766968701957e+00,1.650000000000000000e+01
2.780000000000000000e+03,5.244358766968701957e+00,1.650000000000000000e+01
2.806000000000000000e+03,3.747932991218038268e+01,4.000000000000000000e+00
2.807000000000000000e+03,3.747932991218038268e+01,4.000000000000000000e+00
2.808000000000000000e+03,5.070419259147668001e+00,1.869999999999999929e+01
2.809000000000000000e+03,6.782412705387305785e+00,1.869999999999999929e+01
2.825000000000000000e+03,3.293242390910763362e+01,4.349999999999999645e+00
2.826000000000000000e+03,3.293242390910763362e+01,4.349999999999999645e+00
2.829000000000000000e+03,3.923073341800816394e+01,3.899999999999999911e+00
2.830000000000000000e+03,3.732578833786880779e+01,3.899999999999999911e+00
2.848000000000000000e+03,3.842216605725293732e+01,4.500000000000000000e+00
2.849000000000000000e+03,3.983992267715413504e+01,4.500000000000000000e+00
2.851000000000000000e+03,4.785934119725377300e+00,1.140000000000000036e+01
2.854000000000000000e+03,2.132773954150415818e+01,6.049999999999999822e+00
2.855000000000000000e+03,2.178043054146287716e+01,6.049999999999999822e+00
2.870000000000000000e+03,4.427520447990560370e+01,3.399999999999999911e+00
2.871000000000000000e+03,4.427520447990560370e+01,3.399999999999999911e+00
2.875000000000000000e+03,2.834350785917061444e+01,4.900000000000000355e+00
2.876000000000000000e+03,2.834350785917061444e+01,4.900000000000000355e+00
2.879000000000000000e+03,2.259289368450306057e+01,5.000000000000000000e+00
2.880000000000000000e+03,2.022720467373860131e+01,5.200000000000000178e+00
2.882000000000000000e+03,5.714691001712585816e+00,1.415000000000000036e+01
2.883000000000000000e+03,6.315241967835982351e+00,1.415000000000000036e+01
2.888000000000000000e+03,1.165201199445042946e+01,1.050000000000000000e+01
2.889000000000000000e+03,1.165201199445042946e+01,1.050000000000000000e+01
2.890000000000000000e+03,8.920501991488752225e+00,1.209999999999999964e+01
2.891000000000000000e+03,8.920501991488752225e+00,1.209999999999999964e+01
2.909000000000000000e+03,1.732342104910461345e+01,6.400000000000000355e+00
2.910000000000000000e+03,1.776554410740140355e+01,6.400000000000000355e+00
2.916000000000000000e+03,2.392748781286884352e+01,5.259999999999999787e+00
2.917000000000000000e+03,2.392748781286884352e+01,5.259999999999999787e+00
2.918000000000000000e+03,3.327067189294945138e+01,5.000000000000000000e+00
2.919000000000000000e+03,4.276178277133355721e+01,5.000000000000000000e+00
2.920000000000000000e+03,3.488092273027935164e+01,3.799999999999999822e+00
2.921000000000000000e+03,3.488092273027935164e+01,3.799999999999999822e+00
2.922000000000000000e+03,2.438021147447976134e+01,5.599999999999999645e+00
2.923000000000000000e+03,2.610039775870064815e+01,5.599999999999999645e+00
2.945000000000000000e+03,3.603279742984337020e+01,5.400000000000000355e+00
2.946000000000000000e+03,3.603279742984337020e+01,5.400000000000000355e+00
2.947000000000000000e+03,3.084278650056476323e+01,5.799999999999999822e+00
2.948000000000000000e+03,3.084404509336901157e+01,5.799999999999999822e+00
2.949000000000000000e+03,4.627983851809654325e+00,1.500000000000000000e+01
2.950000000000000000e+03,4.684511352883740543e+00,1.500000000000000000e+01
2.951000000000000000e+03,8.846907555668520828e+00,1.180000000000000071e+01
2.952000000000000000e+03,8.634057668217529624e+00,1.180000000000000071e+01
2.957000000000000000e+03,7.933069154346943819e+00,1.150000000000000000e+01
2.958000000000000000e+03,7.933069154346943819e+00,1.150000000000000000e+01
2.988000000000000000e+03,2.140130765447760552e+01,1.050000000000000000e+01
2.989000000000000000e+03,1.983537295539510836e+01,1.050000000000000000e+01
2.990000000000000000e+03,2.154736640163474704e+01,1.050000000000000000e+01
2.991000000000000000e+03,2.626658061743243167e+01,9.179999999999999716e+00
3.022000000000000000e+03,1.228585780410726613e+01,2.433999999999999986e+01
3.023000000000000000e+03,1.228571020480448084e+01,2.433999999999999986e+01
3.026000000000000000e+03,1.200614558248534536e+01,1.739000000000000057e+01
3.048000000000000000e+03,4.769449774566840716e+00,2.453000000000000114e+01
3.049000000000000000e+03,8.789849313993439495e+00,2.453000000000000114e+01
3.058000000000000000e+03,2.190728715741888522e+01,6.349999999999999645e+00
3.059000000000000000e+03,2.361928060365852744e+01,6.349999999999999645e+00
3.060000000000000000e+03,4.106548360076469351e+01,3.600000000000000089e+00
3.061000000000000000e+03,4.277747704700432507e+01,3.600000000000000089e+00
3.177000000000000000e+03,8.781037954073003249e+00,1.796000000000000085e+01
3.178000000000000000e+03,7.101212628624721468e+00,1.746000000000000085e+01
3.180000000000000000e+03,4.767457249280237619e+00,1.600000000000000000e+01
3.181000000000000000e+03,6.479450695519874515e+00,1.600000000000000000e+01
3.194000000000000000e+03,8.560246913229184074e+00,1.444200000000000017e+01
3.195000000000000000e+03,1.261411287964665995e+01,1.444200000000000017e+01
3.215000000000000000e+03,3.936259837181424359e+01,3.600000000000000089e+00
3.216000000000000000e+03,3.936259837181424359e+01,3.600000000000000089e+00
3.218000000000000000e+03,2.074719204303604414e+01,6.200000000000000178e+00
3.220000000000000000e+03,4.582729312123527166e+01,4.000000000000000000e+00
3.221000000000000000e+03,1.492398263101088673e+01,7.299999999999999822e+00
3.222000000000000000e+03,1.492398263101088673e+01,7.299999999999999822e+00
3.244000000000000000e+03,9.829387550157349551e+00,1.200000000000000000e+01
3.245000000000000000e+03,9.829387550157349551e+00,1.200000000000000000e+01
3.247000000000000000e+03,1.533494984551950857e+01,7.200000000000000178e+00
3.248000000000000000e+03,1.533494984551950857e+01,7.200000000000000178e+00
3.259000000000000000e+03,5.117681250384443103e+00,1.532000000000000028e+01
3.260000000000000000e+03,5.117681250384443103e+00,1.532000000000000028e+01
3.265000000000000000e+03,2.430188124476901379e+01,5.629999999999999893e+00
3.266000000000000000e+03,2.430188124476901379e+01,5.629999999999999893e+00
3.268000000000000000e+03,7.824868293906309447e+00,2.319999999999999929e+01
3.269000000000000000e+03,7.930768728158231085e+00,2.319999999999999929e+01
3.270000000000000000e+03,4.169597876155754612e+00,1.900000000000000000e+01
3.271000000000000000e+03,4.169597876155754612e+00,1.900000000000000000e+01
3.299000000000000000e+03,4.326479101778159020e+01,4.200000000000000178e+00
3.300000000000000000e+03,2.904856680911950662e+01,5.900000000000000355e+00
3.306000000000000000e+03,7.978346229007767576e+00,1.242999999999999972e+01
3.307000000000000000e+03,7.978346229007767576e+00,1.242999999999999972e+01
3.355000000000000000e+03,4.625043896676658761e+01,3.000000000000000000e+00
3.356000000000000000e+03,4.625043896676658761e+01,3.000000000000000000e+00
3.357000000000000000e+03,4.332302235166358173e+01,3.560000000000000053e+00
3.358000000000000000e+03,3.666087349723227362e+01,4.000000000000000000e+00
3.359000000000000000e+03,3.494888005099263495e+01,4.000000000000000000e+00
3.364000000000000000e+03,9.066841475675888162e+00,1.480000000000000071e+01
3.365000000000000000e+03,9.152189436727796945e+00,1.480000000000000071e+01
3.368000000000000000e+03,3.716606728613794530e+01,3.350000000000000089e+00
3.369000000000000000e+03,3.079014800001297658e+01,4.599999999999999645e+00
3.371000000000000000e+03,2.407726353167215905e+01,4.599999999999999645e+00
3.372000000000000000e+03,2.484361458243602527e+01,5.070000000000000284e+00
3.373000000000000000e+03,2.484361458243602527e+01,5.070000000000000284e+00
3.374000000000000000e+03,1.114478728276343489e+01,1.050000000000000000e+01
3.376000000000000000e+03,3.239068976061521710e+01,5.000000000000000000e+00
3.377000000000000000e+03,3.305986494528337261e+01,5.000000000000000000e+00
3.380000000000000000e+03,4.145941362269104502e+01,3.950000000000000178e+00
3.381000000000000000e+03,4.145941362269104502e+01,3.950000000000000178e+00
3.382000000000000000e+03,4.187104045901930505e+01,3.950000000000000178e+00
3.383000000000000000e+03,4.187104045901930505e+01,3.950000000000000178e+00
3.386000000000000000e+03,3.003610489419311946e+01,5.360000000000000320e+00
3.387000000000000000e+03,3.003610489419311946e+01,5.360000000000000320e+00
3.390000000000000000e+03,3.369174342372527065e+01,4.599999999999999645e+00
