7.738000000000000000e+03,9.664216827764585127e-02,5.680606431678205226e+00
1.690000000000000000e+04,7.713556445688160013e-01,1.018529495627069181e+01
5.158000000000000000e+03,2.934357531602943547e-01,8.148645244909854313e+00
1.070000000000000000e+03,7.417893987876494899e-02,7.776896905018374717e+00
5.157000000000000000e+03,3.132094401833117603e-01,8.141898529136533114e+00
9.520000000000000000e+03,8.536622069518003120e-02,2.089329974838221560e+01
1.253000000000000000e+04,2.866492895448213840e-02,6.583455545308686041e+00
1.207200000000000000e+04,1.438328977486382776e-01,6.849336818010893779e+00
3.826100000000000000e+04,1.839813286794505232e-01,4.202496157300830149e+00
2.957000000000000000e+03,1.530926337097356926e-01,7.791547769870430962e+00
3.676000000000000000e+03,4.992370830975323415e-02,6.156494370152799434e+00
1.196000000000000000e+04,2.301511213831539671e-01,3.664480662216186957e+00
1.267400000000000000e+04,2.956777994411678712e-02,9.574980353480286865e+00
2.552100000000000000e+04,1.923717381879216648e-01,1.383151216297989095e+01
2.204000000000000000e+03,4.742652787513517917e-03,1.045020214573110806e+01
1.612000000000000000e+04,8.490695887856669621e-03,1.269131909263543534e+01
8.631000000000000000e+03,3.675844919372842773e-02,1.918003131008397588e+01
2.267900000000000000e+04,2.397058751756103029e-02,7.270191171374682959e+00
2.029000000000000000e+03,8.032518842162464368e-02,6.968097465319479156e+00
1.239100000000000000e+04,6.379064131066837333e-03,8.121479047537709661e+00
1.317400000000000000e+04,5.381352281030507556e-02,6.691715869845436870e+00
4.681000000000000000e+03,4.759469602066372373e-01,3.144318238760176598e+01
2.475400000000000000e+04,5.416971482428424300e-01,4.399707376868712494e+00
2.808000000000000000e+03,9.851281540532119685e-02,5.499071826027540411e+00
1.246900000000000000e+04,5.238931203490122162e-04,9.004715038083141110e+00
2.596800000000000000e+04,3.804774128151680590e-02,5.194542197079809576e+00
1.438800000000000000e+04,9.749199025299590260e-02,1.284065628596005126e+01
8.600000000000000000e+03,7.191407139973794216e+00,7.986621961474449449e+01
2.657400000000000000e+04,7.833763623704292911e-02,9.216623637629570709e+00
1.303200000000000000e+04,1.936195461107372007e-01,1.018157472832458765e+01
3.668000000000000000e+03,1.580967649373067885e-01,1.009860379025331589e+01
1.310300000000000000e+04,5.216362224156287711e-03,9.549555441129484734e+00
1.574000000000000000e+04,3.501041060799115479e-01,8.505655868303442446e+00
1.201400000000000000e+04,2.497339345304475700e+01,8.051751970443874029e+01
4.970200000000000000e+04,1.541923002150545063e-01,4.355909653892469535e+00
1.153100000000000000e+04,7.387365953670398389e-01,1.224070563138396039e+01
8.186000000000000000e+03,5.095244427416913968e-01,3.366239507313972013e+01
6.900000000000000000e+01,7.582351346995026831e-02,6.191982459751333323e+00
7.852000000000000000e+03,1.519229292927925246e-01,2.660941966666350922e+01
1.198200000000000000e+04,1.367724520239386732e-01,1.091301553942981073e+01
1.198300000000000000e+04,1.367724520239386732e-01,1.091301553942981073e+01
5.105000000000000000e+03,1.935629020063460992e-01,8.713009184646326233e+00
1.346000000000000000e+03,1.296100006327075005e-01,1.576935560883259768e+01
1.133800000000000000e+04,1.599579093198290891e-01,2.486524588413305992e+01
8.611000000000000000e+03,1.142633484910334785e-01,2.037194298470623011e+01
2.981200000000000000e+04,5.725311531375667368e-02,3.921827040294772360e+01
1.257300000000000000e+04,1.938702033104856490e-02,1.510143988690185246e+01
1.983400000000000000e+04,1.356685074305352678e-01,5.905476238638783570e+00
1.174900000000000000e+04,1.012965591073383131e-01,7.998460623944689374e+00
1.797100000000000000e+04,8.873565568454928609e-01,1.038046106265021074e+01
2.928900000000000000e+04,7.318179793795959176e-02,1.042670477319795452e+01
6.756000000000000000e+03,2.431179567657814899e-01,1.589452290791858857e+01
2.689200000000000000e+04,1.457605072539332747e-01,5.894252499947860713e+00
2.649600000000000000e+04,5.085046231720085491e-02,9.396580423059711862e+00
8.203000000000000000e+03,6.523748534390036435e-02,1.504967648596320551e+01
1.348300000000000000e+04,1.819511631085770631e-01,2.836682791460584951e+01
1.370900000000000000e+04,1.413011262982613869e-01,7.470680201205125215e+00
8.514000000000000000e+03,3.463490339594261780e-01,6.444998525160057667e+00
6.755000000000000000e+03,1.449761721019723892e-01,1.812650515143818453e+01
6.410000000000000000e+03,8.785292220566692789e-02,1.295248850467952906e+01
1.146200000000000000e+04,9.507840034059554047e-05,8.999144294396934640e+00
1.883000000000000000e+03,1.275812176763222172e-01,5.757963963336273139e+00
1.482800000000000000e+04,5.413620916774302370e-03,7.857232394757483362e+00
2.809000000000000000e+03,2.781020655904856143e-01,4.403577399898037648e+00
2.688700000000000000e+04,1.286974873702616089e-02,1.549794494482868856e+01
2.779000000000000000e+03,1.810658831565591098e-01,4.913604701060645397e+00
1.907000000000000000e+03,1.797782985813720369e-01,7.176939887412994601e+00
9.466000000000000000e+03,7.264028537736101354e-01,1.444999188608511531e+01
7.280000000000000000e+03,1.066357221820970758e-01,1.837015298822281295e+01
1.223700000000000000e+04,1.876232614412621721e-02,1.265796599274077217e+01
8.633000000000000000e+03,2.674766079541805452e-01,2.218084063919815918e+01
2.400000000000000000e+02,2.260559261759862437e-01,1.140232011343667295e+01
5.552600000000000000e+04,3.072685337640945202e-01,8.105064909337386325e+00
1.246800000000000000e+04,6.585415677135565693e-02,9.592687410942200898e+00
9.600000000000000000e+02,6.292954607605612261e-02,4.400528320754872169e+01
8.489000000000000000e+03,1.165382302882322779e-01,1.675923883662636626e+01
8.632000000000000000e+03,4.638434903189302128e-02,1.764188954290997913e+01
1.146100000000000000e+04,4.727754982930700012e-02,9.320770193480832688e+00
1.463600000000000000e+04,4.412854811799594296e-02,1.054569833599175865e+01
1.793000000000000000e+03,2.042180091198950720e-01,2.890123221887748173e+01
1.665700000000000000e+04,2.707763527605134765e-02,1.294117820447824663e+01
2.383800000000000000e+04,4.663168885589083490e-01,5.016621247546261486e+00
1.884000000000000000e+03,1.230933087815682531e-01,6.313728176772708700e+00
2.300000000000000000e+01,1.197597737839876386e-01,1.205929109915936870e+01
1.177700000000000000e+04,2.166375239298198776e-03,5.207256485743393171e+00
2.347200000000000000e+04,1.047948791338442071e-01,5.744933371495990038e+00
6.151000000000000000e+03,7.535704479448944448e-02,5.806928041890243364e+00
1.431000000000000000e+03,1.565323604729135232e-01,8.265982867365448072e+00
1.320800000000000000e+04,1.913424332138072559e-01,7.091926860714909964e+00
1.226600000000000000e+04,3.696934675852724724e-03,5.280406246217980382e+00
4.279000000000000000e+03,1.369748793239148610e-01,1.009739391191019564e+01
7.755000000000000000e+03,1.780960678412796538e-01,5.890480339206398241e+00
4.691000000000000000e+03,3.038649397204267744e-01,7.935939687187135050e+00
3.606200000000000000e+04,4.353167509583200645e-01,6.315393704216608839e+00
8.351000000000000000e+03,1.396669393420628957e-01,9.003368820802297279e+00
6.800000000000000000e+01,1.131365173041981760e-02,6.821935803060103609e+00
1.322600000000000000e+04,1.537605856654108427e-01,5.500556193174829467e+00
1.850100000000000000e+04,1.648186382716746237e-02,8.950015039172775744e+00
4.692000000000000000e+03,2.369288762320062580e-01,7.935939687187135050e+00
1.239200000000000000e+04,7.384778108705941646e-02,7.316602529412230993e+00
2.350000000000000000e+04,3.412828090133324110e-02,5.480879888777066000e+00
2.198000000000000000e+03,1.303135960823516848e-01,7.479303073691775161e+00
4.518000000000000000e+03,5.547943495497118654e-02,1.074864403021242865e+01
1.576500000000000000e+04,1.532199388022187705e-02,7.614914954101664080e+00
7.726000000000000000e+03,8.587230644893077691e-02,1.279778770971496904e+01
1.691200000000000000e+04,3.577800931031424603e-01,4.045985413450202373e+01
1.448300000000000000e+04,1.479710839478675100e-01,5.580789400141467738e+00
4.278000000000000000e+03,1.666452116416835549e-01,9.750251023792301908e+00
3.669000000000000000e+03,2.883898486433558728e-01,1.024269929671467949e+01
1.305100000000000000e+04,1.191824315597105194e-01,6.429968249614113063e+00
3.678000000000000000e+03,2.439829450600065064e-01,5.972534734025948921e+00
2.178000000000000000e+04,1.342978434365391278e-02,1.033698380030526920e+01
1.441000000000000000e+04,1.846771045886525797e-01,3.571114281901701659e+00
2.419300000000000000e+04,3.350504794682381687e-02,8.215207092451997539e+00
4.070000000000000000e+03,1.767738775601995771e-01,4.774711510150842386e+00
1.930600000000000000e+04,4.460256006231949621e-02,1.232462697519607886e+01
3.675000000000000000e+03,3.296199158428156362e-02,6.266406294533855892e+00
1.218200000000000000e+04,9.447339997234804887e-02,5.922143964180843767e+00
1.132000000000000000e+04,5.916118384005178421e-02,2.605536512246527536e+01
9.467000000000000000e+03,6.708061937924817419e-01,1.453601388599459021e+01
1.307400000000000000e+04,2.336787330094961326e-02,8.301373076941928275e+00
2.332500000000000000e+04,6.750132605176691059e-02,5.035492839320458991e+00
3.469200000000000000e+04,3.497792371021328228e-01,5.939028643249384842e+00
8.610000000000000000e+03,1.473974344338589149e-01,2.131506413915352738e+01
9.451000000000000000e+03,1.731308746594426295e-01,6.804159073024766968e+00
3.666000000000000000e+03,6.235404254125686413e-02,7.969990638399316651e+00
1.131900000000000000e+04,6.719850690925091574e-02,2.434611896966855227e+01
2.788400000000000000e+04,4.609237781000321416e-02,8.108214788614972690e+00
2.920300000000000000e+04,1.927951926362698187e-01,4.914316193661431953e+01
4.524000000000000000e+03,1.306755675734375399e-01,1.017109585939078009e+01
7.756000000000000000e+03,1.474949042763770701e-01,5.691574725210830188e+00
1.837500000000000000e+04,2.155758702133061047e-02,7.763837661362112286e+00
1.174700000000000000e+04,1.868067125448957810e-04,9.601793344440430644e+00
8.525000000000000000e+03,1.345691809628579705e-01,9.692825173215990020e+00
1.173400000000000000e+04,1.558124630588512971e-01,7.091175310305649404e+00
4.292000000000000000e+03,4.228623865963297423e-01,2.404637433347797071e+01
2.780000000000000000e+03,1.562630592535040608e-01,5.062421644478975580e+00
1.071000000000000000e+03,7.248892984601740253e-02,7.791092989293454174e+00
1.226700000000000000e+04,2.081919053511502860e-01,6.524236288896211988e+00
8.379000000000000000e+03,4.355011030322004650e-01,2.487723411554803121e+01
1.313800000000000000e+04,2.460346536115811389e-01,1.042931005072893313e+01
6.409000000000000000e+03,6.251036299688995934e-02,1.321860388174385115e+01
5.050100000000000000e+04,3.077962130464257373e-01,2.270428421207723346e+01
